month,week_day,hour,season,holiday,workingday,weather,temp,humidity,windspeed,count,predict
90.0,100.9
127.0,122.0
593.0,562.5
90.0,34.5
30.0,66.8
217.0,250.7
2.0,6.1
26.0,26.3
109.0,67.5
1.0,2.9
98.0,275.1
55.0,105.8
476.0,452.0
107.0,97.9
350.0,331.0
66.0,81.4
131.0,268.7
87.0,61.0
194.0,240.5
8.0,10.5
3.0,5.5
54.0,109.3
308.0,330.8
304.0,337.8
343.0,298.5
442.0,474.7
533.0,556.6
27.0,28.6
294.0,392.8
136.0,180.0
544.0,486.8
434.0,417.9
108.0,115.5
176.0,208.6
117.0,122.1
343.0,328.5
540.0,223.9
162.0,97.0
579.0,565.0
101.0,157.4
54.0,67.8
29.0,38.4
584.0,337.5
125.0,208.5
114.0,118.5
65.0,59.7
168.0,301.2
158.0,137.0
123.0,90.2
402.0,369.4
2.0,2.1
420.0,485.7
283.0,216.9
1.0,4.2
267.0,210.8
522.0,499.5
7.0,31.6
396.0,437.7
108.0,78.7
327.0,275.1
30.0,9.0
461.0,448.5
421.0,519.4
219.0,233.3
113.0,102.2
352.0,348.2
3.0,3.1
268.0,382.5
284.0,420.9
272.0,178.4
328.0,337.0
258.0,308.1
54.0,115.9
17.0,10.0
377.0,326.3
274.0,243.6
234.0,187.3
228.0,220.4
4.0,7.0
8.0,5.1
67.0,122.3
25.0,5.7
282.0,258.4
142.0,178.4
181.0,137.2
74.0,64.3
238.0,164.1
419.0,387.5
32.0,76.4
78.0,115.0
1.0,2.1
7.0,6.4
301.0,233.1
78.0,188.4
166.0,140.6
121.0,179.4
78.0,64.0
57.0,51.1
30.0,55.4
7.0,13.9
30.0,31.3
6.0,5.8
3.0,2.65
540.0,571.9
314.0,320.5
111.0,152.8
41.0,105.0
172.0,108.7
196.0,271.3
236.0,190.5
72.0,115.5
211.0,209.8
6.0,7.4
643.0,556.0
69.0,134.2
11.0,21.7
53.0,88.4
513.0,466.6
30.0,33.6
33.0,14.4
46.0,52.1
562.0,539.6
10.0,6.6
58.0,61.2
129.0,113.0
25.0,79.8
362.0,424.9
118.0,116.5
52.0,142.8
332.0,75.2
24.0,31.1
390.0,362.0
491.0,430.3
2.0,4.2
172.0,248.6
212.0,212.6
188.0,273.7
4.0,8.9
64.0,60.4
5.0,7.4
4.0,3.1
505.0,481.9
86.0,63.9
7.0,6.5
329.0,354.6
265.0,349.6
541.0,421.6
95.0,142.3
52.0,50.6
211.0,186.6
204.0,198.3
133.0,187.0
492.0,438.2
290.0,396.6
168.0,98.7
155.0,199.9
189.0,203.6
28.0,30.4
24.0,17.4
302.0,251.7
134.0,112.5
193.0,263.9
4.0,2.5
320.0,311.4
39.0,33.2
88.0,89.4
8.0,24.3
27.0,32.2
62.0,67.6
12.0,17.0
485.0,438.7
153.0,337.2
94.0,94.1
79.0,27.0
272.0,244.9
130.0,175.8
43.0,42.8
88.0,111.5
296.0,300.1
190.0,101.5
17.0,19.8
71.0,90.6
299.0,222.8
58.0,87.0
291.0,303.7
374.0,428.8
9.0,54.5
205.0,136.7
17.0,17.4
60.0,118.2
7.0,18.2
182.0,141.9
37.0,21.4
69.0,46.6
345.0,445.6
63.0,48.0
476.0,433.8
360.0,291.2
394.0,514.6
187.0,130.3
145.0,92.2
161.0,163.0
33.0,73.1
323.0,428.2
244.0,408.1
260.0,196.6
4.0,6.4
96.0,118.8
355.0,340.1
55.0,137.8
451.0,374.5
495.0,433.6
15.0,10.7
304.0,282.7
143.0,158.3
93.0,122.3
95.0,79.4
26.0,21.5
480.0,436.5
29.0,38.9
215.0,176.7
63.0,88.2
492.0,434.7
8.0,6.2
15.0,63.8
18.0,24.2
74.0,103.8
96.0,101.3
118.0,206.6
122.0,142.1
72.0,117.5
53.0,85.1
87.0,143.0
423.0,334.0
459.0,497.1
268.0,176.6
9.0,13.8
13.0,29.0
18.0,21.3
56.0,81.6
86.0,148.1
99.0,101.1
95.0,108.8
325.0,286.3
265.0,236.9
28.0,32.3
343.0,302.7
263.0,359.1
328.0,246.6
179.0,191.4
41.0,33.7
103.0,196.6
82.0,109.5
8.0,17.7
34.0,35.6
117.0,213.2
386.0,276.9
190.0,159.3
36.0,104.2
526.0,409.5
152.0,179.5
11.0,17.7
422.0,350.5
65.0,72.1
18.0,26.4
126.0,121.1
117.0,157.6
433.0,316.6
276.0,233.5
8.0,12.9
59.0,65.1
186.0,276.0
3.0,4.5
19.0,36.8
237.0,223.3
207.0,137.4
557.0,349.3
251.0,257.4
21.0,23.1
299.0,293.2
20.0,35.1
1.0,3.5
51.0,67.1
151.0,191.7
25.0,15.9
527.0,539.7
88.0,71.7
12.0,31.5
460.0,473.8
58.0,72.3
55.0,71.0
4.0,14.4
227.0,169.6
75.0,85.3
7.0,7.0
68.0,74.2
278.0,188.2
48.0,88.0
17.0,13.4
642.0,489.6
274.0,514.8
94.0,71.2
445.0,307.6
147.0,192.8
6.0,7.0
243.0,152.9
72.0,135.9
495.0,356.3
59.0,42.5
10.0,10.2
85.0,92.8
202.0,164.8
180.0,178.9
274.0,209.3
26.0,27.9
152.0,238.4
239.0,231.9
168.0,320.1
33.0,90.5
454.0,395.6
20.0,43.2
17.0,8.3
123.0,231.0
286.0,261.8
113.0,191.8
255.0,366.2
179.0,216.3
46.0,52.2
10.0,5.0
13.0,8.9
424.0,303.0
190.0,233.1
112.0,111.3
473.0,282.2
66.0,72.6
144.0,168.7
374.0,406.8
102.0,66.6
287.0,230.3
233.0,204.7
268.0,329.8
49.0,25.2
257.0,289.1
322.0,365.3
234.0,103.1
95.0,101.7
80.0,100.8
12.0,11.0
11.0,26.5
1.0,5.5
19.0,21.5
177.0,139.1
8.0,8.7
208.0,254.2
181.0,139.3
5.0,7.6
220.0,92.5
33.0,32.4
14.0,8.8
267.0,400.0
187.0,192.6
31.0,86.0
60.0,29.9
140.0,237.4
152.0,159.9
420.0,441.5
210.0,142.5
34.0,32.0
299.0,190.7
22.0,25.6
118.0,124.1
207.0,347.5
15.0,15.3
176.0,217.1
192.0,202.4
9.0,7.5
288.0,255.9
51.0,61.1
88.0,96.5
282.0,392.2
146.0,160.4
534.0,474.2
181.0,158.3
89.0,58.3
22.0,37.9
192.0,186.1
151.0,202.6
374.0,335.7
73.0,78.9
483.0,344.2
176.0,234.0
143.0,83.4
271.0,244.3
1.0,1.6
90.0,106.3
292.0,255.8
269.0,154.0
206.0,216.9
135.0,177.5
169.0,259.8
10.0,7.9
14.0,6.9
6.0,5.4
15.0,29.3
462.0,447.7
177.0,165.6
84.0,87.5
4.0,7.5
153.0,176.2
219.0,257.1
6.0,9.1
147.0,106.0
41.0,70.8
57.0,54.6
374.0,409.5
207.0,213.2
113.0,112.7
389.0,419.8
155.0,190.4
379.0,456.9
170.0,227.6
200.0,193.3
121.0,83.4
173.0,160.1
6.0,5.75
108.0,79.8
201.0,155.7
367.0,364.6
130.0,185.8
428.0,471.5
127.0,119.9
566.0,261.2
374.0,425.0
304.0,354.2
134.0,119.8
19.0,16.8
188.0,225.5
9.0,9.3
297.0,347.0
63.0,85.9
275.0,341.3
161.0,172.2
111.0,172.5
5.0,5.3
93.0,107.3
241.0,243.2
188.0,277.1
545.0,378.2
126.0,164.7
29.0,44.7
156.0,146.5
517.0,430.9
104.0,84.4
441.0,429.3
206.0,179.0
358.0,295.2
168.0,93.7
3.0,3.4
250.0,185.6
344.0,576.5
18.0,15.1
109.0,147.8
45.0,28.3
88.0,125.9
152.0,164.3
196.0,250.5
312.0,456.9
130.0,109.6
165.0,180.7
266.0,237.2
82.0,141.5
276.0,351.3
37.0,31.8
13.0,12.8
73.0,97.4
151.0,152.4
53.0,57.5
207.0,231.1
69.0,94.5
56.0,27.0
29.0,30.8
382.0,354.9
3.0,2.9
376.0,566.6
543.0,548.0
122.0,165.6
121.0,173.7
354.0,348.4
222.0,247.4
295.0,431.2
54.0,50.3
20.0,37.9
152.0,124.2
103.0,156.3
174.0,237.8
70.0,74.9
425.0,417.0
135.0,140.4
6.0,5.8
32.0,18.4
21.0,25.5
306.0,256.5
19.0,23.2
408.0,279.7
131.0,152.9
467.0,511.3
37.0,50.9
343.0,199.0
235.0,215.2
113.0,136.7
341.0,477.5
24.0,42.8
107.0,115.2
254.0,199.7
110.0,106.1
4.0,14.6
143.0,162.7
72.0,65.0
75.0,68.4
491.0,468.8
237.0,234.9
206.0,215.5
211.0,345.6
370.0,323.5
25.0,21.9
148.0,143.2
278.0,269.1
112.0,144.1
181.0,208.2
70.0,109.3
390.0,250.9
335.0,377.8
10.0,49.4
285.0,318.4
10.0,15.5
449.0,476.7
124.0,142.1
222.0,151.4
123.0,171.6
1.0,4.3
98.0,144.5
191.0,172.8
340.0,246.6
199.0,317.9
5.0,5.0
338.0,230.2
107.0,213.5
79.0,128.8
560.0,453.9
77.0,66.2
26.0,36.6
9.0,6.0
162.0,223.3
341.0,249.9
53.0,53.8
122.0,281.9
114.0,112.1
203.0,210.8
28.0,31.7
375.0,348.5
259.0,375.8
162.0,93.0
409.0,327.1
89.0,105.3
293.0,248.0
342.0,351.9
417.0,332.3
196.0,212.4
114.0,92.1
9.0,21.0
496.0,558.9
2.0,13.9
4.0,2.4
42.0,58.8
72.0,52.2
216.0,193.0
332.0,424.6
50.0,54.4
513.0,501.1
202.0,230.6
260.0,213.8
51.0,46.0
194.0,208.9
48.0,35.0
42.0,41.4
16.0,15.9
352.0,253.5
115.0,120.1
519.0,575.4
223.0,253.8
226.0,245.5
20.0,29.1
358.0,323.1
254.0,242.8
255.0,202.7
47.0,45.2
55.0,97.5
11.0,25.1
534.0,430.6
70.0,118.2
634.0,479.1
355.0,385.9
270.0,252.8
136.0,133.1
182.0,273.4
241.0,233.1
173.0,184.4
95.0,144.0
366.0,239.5
459.0,366.4
239.0,235.8
23.0,66.3
408.0,447.1
350.0,226.3
108.0,129.5
137.0,170.7
404.0,236.5
79.0,79.4
230.0,286.6
29.0,90.7
169.0,201.5
314.0,380.2
122.0,125.8
311.0,287.7
23.0,35.7
147.0,197.5
87.0,101.0
569.0,491.1
148.0,108.1
81.0,86.3
31.0,42.4
53.0,150.3
15.0,19.4
6.0,8.1
223.0,204.0
248.0,292.0
288.0,290.5
134.0,191.3
334.0,393.8
297.0,327.5
6.0,11.8
42.0,19.9
442.0,352.5
251.0,222.0
276.0,200.4
102.0,117.8
273.0,236.0
418.0,450.2
37.0,34.5
78.0,121.4
235.0,149.9
72.0,57.9
43.0,24.5
273.0,449.2
474.0,474.9
57.0,44.6
211.0,174.4
219.0,225.6
537.0,456.6
10.0,6.9
363.0,382.5
130.0,168.2
502.0,437.6
8.0,16.7
13.0,11.6
163.0,216.6
363.0,285.1
12.0,15.2
245.0,244.5
328.0,448.5
112.0,126.8
504.0,304.8
208.0,355.7
566.0,420.8
9.0,16.9
118.0,160.7
31.0,109.0
163.0,88.7
59.0,30.7
36.0,65.0
48.0,47.7
1.0,3.0
272.0,218.0
80.0,38.9
183.0,264.6
382.0,260.3
3.0,8.1
1.0,1.5
403.0,360.2
2.0,3.0
54.0,61.4
166.0,261.5
318.0,241.0
226.0,244.1
258.0,219.1
15.0,52.3
161.0,191.4
75.0,110.7
6.0,7.3
190.0,134.7
12.0,20.1
228.0,250.4
74.0,73.4
46.0,28.5
287.0,197.8
349.0,490.1
125.0,143.9
512.0,388.5
206.0,212.6
25.0,39.2
5.0,3.9
85.0,136.7
89.0,98.4
495.0,423.7
6.0,38.1
274.0,178.6
304.0,289.3
125.0,162.2
327.0,264.2
17.0,5.7
120.0,220.9
98.0,55.9
78.0,124.8
53.0,64.6
600.0,522.5
2.0,1.7
20.0,25.5
337.0,429.5
302.0,378.9
410.0,460.7
216.0,203.5
159.0,183.1
229.0,161.2
103.0,73.5
35.0,6.9
50.0,96.8
485.0,359.1
470.0,407.4
223.0,227.9
159.0,183.3
103.0,132.3
359.0,253.5
82.0,104.6
270.0,209.7
175.0,312.3
457.0,481.0
178.0,229.4
259.0,233.5
101.0,161.9
187.0,170.5
5.0,3.5
31.0,31.4
464.0,255.6
228.0,271.0
203.0,195.3
12.0,8.0
197.0,174.3
4.0,6.5
99.0,130.7
214.0,142.5
325.0,344.3
318.0,411.2
314.0,251.9
25.0,55.3
103.0,119.7
51.0,44.0
68.0,194.6
321.0,213.7
273.0,196.1
276.0,277.0
181.0,230.9
58.0,55.9
32.0,62.6
64.0,74.3
272.0,202.0
36.0,32.3
232.0,252.8
37.0,75.3
202.0,275.6
580.0,463.5
14.0,5.4
189.0,207.9
232.0,286.1
112.0,200.0
92.0,206.9
290.0,220.4
304.0,318.0
556.0,601.9
14.0,10.4
57.0,60.7
224.0,184.1
496.0,538.0
110.0,87.9
549.0,406.6
154.0,171.4
2.0,7.7
55.0,29.8
289.0,385.1
114.0,104.6
204.0,267.2
40.0,31.1
21.0,18.8
460.0,450.4
48.0,24.1
6.0,5.0
5.0,12.1
108.0,136.4
134.0,141.0
604.0,542.8
60.0,79.1
194.0,202.2
150.0,224.9
130.0,161.2
57.0,86.7
583.0,507.4
1.0,6.3
127.0,124.0
46.0,24.0
213.0,286.8
170.0,142.3
269.0,212.9
214.0,221.8
282.0,348.5
15.0,14.1
255.0,293.2
59.0,148.9
346.0,319.6
346.0,437.5
146.0,102.6
353.0,363.4
202.0,299.2
119.0,285.2
26.0,37.5
4.0,6.4
33.0,75.5
414.0,309.4
342.0,280.4
18.0,29.7
230.0,198.2
202.0,302.6
42.0,33.8
24.0,28.8
82.0,68.0
33.0,80.7
293.0,372.6
275.0,129.5
108.0,147.0
106.0,141.8
173.0,170.8
87.0,64.6
204.0,207.5
182.0,115.8
119.0,143.6
204.0,235.1
169.0,266.0
347.0,438.0
195.0,125.7
155.0,225.3
4.0,4.6
258.0,186.4
121.0,233.5
476.0,513.3
10.0,15.5
260.0,334.5
85.0,63.5
457.0,443.0
459.0,512.4
15.0,3.4
256.0,246.8
132.0,311.7
5.0,16.0
336.0,360.5
25.0,51.3
26.0,31.4
80.0,86.8
58.0,57.2
457.0,395.1
92.0,112.4
14.0,26.4
17.0,11.3
60.0,34.2
327.0,349.6
133.0,210.1
451.0,485.4
177.0,158.7
280.0,222.9
431.0,386.1
2.0,5.1
110.0,109.6
500.0,471.7
237.0,299.7
59.0,78.3
562.0,319.0
32.0,28.3
225.0,212.7
460.0,307.3
279.0,328.5
126.0,186.0
187.0,176.2
88.0,52.7
248.0,157.2
133.0,207.2
164.0,219.8
593.0,468.7
136.0,164.7
98.0,162.5
321.0,271.3
6.0,25.1
79.0,107.5
6.0,6.4
114.0,213.6
2.0,8.5
245.0,147.0
5.0,7.9
55.0,75.9
107.0,75.4
513.0,457.3
80.0,90.4
43.0,40.2
376.0,276.7
397.0,384.8
24.0,52.5
36.0,79.5
199.0,253.5
26.0,19.7
300.0,215.9
420.0,418.8
5.0,53.6
203.0,177.1
334.0,360.5
598.0,561.1
4.0,3.6
35.0,27.4
23.0,34.2
6.0,9.9
80.0,139.4
130.0,133.2
212.0,235.3
241.0,208.3
102.0,76.2
26.0,24.4
16.0,7.9
33.0,35.8
96.0,74.1
334.0,261.1
400.0,425.8
9.0,20.6
85.0,61.0
8.0,7.2
8.0,16.2
284.0,353.4
16.0,8.7
382.0,480.4
8.0,8.8
14.0,29.7
210.0,97.1
201.0,337.9
245.0,349.7
436.0,326.8
6.0,4.0
244.0,215.2
392.0,331.2
183.0,144.4
177.0,119.7
51.0,178.6
45.0,33.8
478.0,357.4
432.0,434.0
34.0,72.4
6.0,6.7
145.0,162.4
5.0,9.4
46.0,96.2
576.0,368.8
31.0,50.0
96.0,82.3
27.0,16.8
300.0,206.7
33.0,66.4
141.0,246.5
216.0,139.9
330.0,316.2
2.0,3.5
3.0,3.8
150.0,171.9
17.0,38.3
52.0,26.7
75.0,113.1
593.0,476.8
240.0,327.2
418.0,520.7
18.0,14.8
268.0,267.5
67.0,88.5
408.0,446.9
459.0,436.7
221.0,200.8
288.0,461.5
454.0,465.0
170.0,248.6
16.0,19.7
196.0,239.4
28.0,26.6
18.0,34.3
4.0,3.1
5.0,7.8
328.0,293.7
7.0,4.7
49.0,37.1
18.0,27.6
118.0,190.6
207.0,302.5
62.0,78.5
277.0,261.8
540.0,501.6
175.0,230.3
20.0,55.1
305.0,398.5
95.0,102.1
23.0,29.6
357.0,332.3
479.0,452.0
370.0,538.2
147.0,92.7
255.0,180.3
76.0,67.1
66.0,50.3
28.0,37.9
157.0,169.7
233.0,374.3
168.0,168.9
105.0,137.5
4.0,6.1
166.0,212.4
7.0,7.7
224.0,310.6
1.0,3.3
3.0,3.4
313.0,407.2
183.0,217.4
91.0,59.2
16.0,18.9
11.0,10.3
188.0,158.2
20.0,47.9
233.0,194.3
259.0,171.0
102.0,77.0
233.0,262.7
214.0,169.8
613.0,419.4
73.0,119.0
550.0,497.7
231.0,292.9
513.0,446.7
435.0,332.6
245.0,234.5
632.0,353.9
69.0,66.3
275.0,150.6
283.0,254.1
343.0,467.0
67.0,50.8
352.0,289.1
233.0,198.6
41.0,29.6
423.0,488.1
241.0,281.1
377.0,318.9
25.0,32.6
580.0,438.8
151.0,197.9
93.0,91.6
27.0,28.0
206.0,117.1
128.0,110.0
213.0,244.3
49.0,54.9
150.0,310.1
153.0,191.6
137.0,106.9
562.0,489.3
237.0,383.1
328.0,430.3
136.0,170.2
95.0,97.8
124.0,249.4
184.0,166.8
3.0,5.3
5.0,2.0
416.0,509.2
198.0,207.6
6.0,9.6
369.0,391.6
197.0,252.2
129.0,112.5
230.0,130.6
98.0,56.5
96.0,51.0
486.0,460.0
611.0,397.0
21.0,22.6
404.0,357.3
411.0,520.4
39.0,59.7
478.0,412.8
387.0,193.3
331.0,399.7
148.0,172.5
308.0,246.8
543.0,496.9
166.0,176.3
210.0,363.1
401.0,409.4
323.0,296.7
203.0,185.4
120.0,161.4
103.0,137.9
40.0,29.5
571.0,448.9
121.0,141.4
285.0,251.6
133.0,314.1
503.0,306.0
7.0,6.1
256.0,207.4
9.0,3.6
90.0,72.9
13.0,24.3
3.0,3.9
4.0,7.3
233.0,282.0
87.0,139.0
177.0,35.0
219.0,185.2
4.0,7.6
235.0,187.5
326.0,355.9
7.0,6.9
18.0,27.7
20.0,21.3
362.0,255.5
100.0,112.1
94.0,125.1
223.0,240.9
251.0,261.0
46.0,56.5
285.0,276.2
160.0,146.5
538.0,575.6
33.0,33.8
368.0,568.4
11.0,7.4
8.0,6.0
143.0,203.9
214.0,223.4
6.0,5.4
317.0,199.2
266.0,340.3
586.0,525.2
106.0,246.0
136.0,114.7
52.0,13.1
417.0,359.6
202.0,220.9
69.0,55.2
207.0,225.1
22.0,9.7
243.0,252.4
189.0,189.5
205.0,206.7
171.0,158.7
